scenario,t,dt,x,y,heading,v,front,left,right,goal_dist,goal_sin,goal_cos,action_id,action_str,done,done_reason
scenarios/train_041.json,106,0.05,9.10869,0.833518,-0.683,2,999,999,999,1.38567,-0.113254,0.993566,1,GO_FORWARD,0,none
scenarios/train_041.json,107,0.05,9.18626,0.770406,-0.683,2,999,999,999,1.28636,-0.121997,0.99253,1,GO_FORWARD,0,none
scenarios/train_041.json,108,0.05,9.26382,0.707294,-0.683,2,999,999,999,1.18717,-0.13219,0.991224,1,GO_FORWARD,0,none
scenarios/train_041.json,109,0.05,9.34139,0.644181,-0.683,2,999,999,999,1.08813,-0.144222,0.989545,1,GO_FORWARD,0,none
scenarios/train_041.json,110,0.05,9.41504,0.576531,-0.743,2,999,999,999,0.98928,-0.158633,0.987338,3,TURN_RIGHT,0,none
scenarios/train_041.json,111,0.05,9.48868,0.508881,-0.743,2,999,999,999,0.889828,-0.110224,0.993907,1,GO_FORWARD,0,none
scenarios/train_041.json,112,0.05,9.56233,0.441231,-0.743,2,999,999,999,0.790514,-0.124072,0.992273,1,GO_FORWARD,0,none
scenarios/train_041.json,113,0.05,9.63597,0.373581,-0.743,2,999,999,999,0.691398,-0.141859,0.989887,1,GO_FORWARD,1,goal
scenarios/train_042.json,0,0.05,0.00497502,-0.000499167,-0.1,0.1,6.95564,3.25516,999,10.0042,0.0709485,0.99748,1,GO_FORWARD,0,none
scenarios/train_042.json,1,0.05,0.0149251,-0.0014975,-0.1,0.2,6.95062,3.24919,999,9.99922,0.0709839,0.997477,1,GO_FORWARD,0,none
scenarios/train_042.json,2,0.05,0.0298501,-0.002995,-0.1,0.3,6.94063,3.23729,999,9.98924,0.0710547,0.997472,1,GO_FORWARD,0,none
scenarios/train_042.json,3,0.05,0.0497502,-0.00499167,-0.1,0.4,6.92563,3.21957,999,9.97428,0.0711613,0.997465,1,GO_FORWARD,0,none
scenarios/train_042.json,4,0.05,0.0746253,-0.00748751,-0.1,0.5,6.90562,3.19616,999,9.95433,0.0713039,0.997455,1,GO_FORWARD,0,none
scenarios/train_042.json,5,0.05,0.104475,-0.0104825,-0.1,0.6,6.88063,3.16726,999,9.92939,0.071483,0.997442,1,GO_FORWARD,0,none
scenarios/train_042.json,6,0.05,0.139301,-0.0139767,-0.1,0.7,6.85063,3.13307,999,9.89947,0.0716991,0.997426,1,GO_FORWARD,0,none
scenarios/train_042.json,7,0.05,0.179101,-0.01797,-0.1,0.8,6.81562,3.09385,999,9.86456,0.0719528,0.997408,1,GO_FORWARD,0,none
scenarios/train_042.json,8,0.05,0.223876,-0.0224625,-0.1,0.9,6.77563,3.04985,999,9.82467,0.072245,0.997387,1,GO_FORWARD,0,none
scenarios/train_042.json,9,0.05,0.273626,-0.0274542,-0.1,1,6.73062,3.00137,999,9.77978,0.0725765,0.997363,1,GO_FORWARD,0,none
scenarios/train_042.json,10,0.05,0.328351,-0.032945,-0.1,1.1,6.68063,2.94871,999,9.72992,0.0729485,0.997336,1,GO_FORWARD,0,none
scenarios/train_042.json,11,0.05,0.388052,-0.038935,-0.1,1.2,6.62563,2.89218,999,9.67506,0.0733621,0.997305,1,GO_FORWARD,0,none
scenarios/train_042.json,12,0.05,0.452727,-0.0454242,-0.1,1.3,6.56564,2.83211,999,9.61523,0.0738186,0.997272,1,GO_FORWARD,0,none
scenarios/train_042.json,13,0.05,0.522377,-0.0524126,-0.1,1.4,6.50063,2.76884,999,9.5504,0.0743197,0.997234,1,GO_FORWARD,0,none
scenarios/train_042.json,14,0.05,0.597003,-0.0599001,-0.1,1.5,6.43064,2.70273,999,9.4806,0.0748669,0.997194,1,GO_FORWARD,0,none
scenarios/train_042.json,15,0.05,0.676603,-0.0678867,-0.1,1.6,6.35563,2.63415,999,9.40581,0.0754622,0.997149,1,GO_FORWARD,0,none
scenarios/train_042.json,16,0.05,0.761178,-0.0763726,-0.1,1.7,6.27563,2.56352,999,9.32604,0.0761076,0.9971,1,GO_FORWARD,0,none
scenarios/train_042.json,17,0.05,0.850729,-0.0853576,-0.1,1.8,6.19064,2.49127,999,9.24129,0.0768056,0.997046,1,GO_FORWARD,0,none
scenarios/train_042.json,18,0.05,0.945254,-0.0948418,-0.1,1.9,6.10063,2.41788,999,9.15156,0.0775587,0.996988,1,GO_FORWARD,0,none
scenarios/train_042.json,19,0.05,1.04475,-0.104825,-0.1,2,6.00563,2.3439,999,9.05685,0.0783698,0.996924,1,GO_FORWARD,0,none
scenarios/train_042.json,20,0.05,1.14425,-0.114808,-0.1,2,5.90563,2.26997,999,8.95716,0.079242,0.996855,1,GO_FORWARD,0,none
scenarios/train_042.json,21,0.05,1.24376,-0.124792,-0.1,2,5.80563,2.20021,999,8.85748,0.0801338,0.996784,1,GO_FORWARD,0,none
scenarios/train_042.json,22,0.05,1.34326,-0.134775,-0.1,2,5.70563,2.13483,999,8.7578,0.0810458,0.99671,1,GO_FORWARD,0,none
scenarios/train_042.json,23,0.05,1.44276,-0.144758,-0.1,2,5.60564,2.07413,999,8.65814,0.0819787,0.996634,1,GO_FORWARD,0,none
scenarios/train_042.json,24,0.05,1.54226,-0.154742,-0.1,2,5.50563,2.01854,999,8.55848,0.0829333,0.996555,1,GO_FORWARD,0,none
scenarios/train_042.json,25,0.05,1.64176,-0.164725,-0.1,2,5.40562,1.96867,999,8.45883,0.0839104,0.996473,1,GO_FORWARD,0,none
scenarios/train_042.json,26,0.05,1.74126,-0.174709,-0.1,2,5.30563,1.92539,999,8.35918,0.0849106,0.996389,1,GO_FORWARD,0,none
scenarios/train_042.json,27,0.05,1.84076,-0.184692,-0.1,2,5.20563,1.89001,999,8.25955,0.0859349,0.996301,1,GO_FORWARD,0,none
scenarios/train_042.json,28,0.05,1.94026,-0.194675,-0.1,2,5.10563,1.86458,999,8.15992,0.086984,0.99621,1,GO_FORWARD,0,none
scenarios/train_042.json,29,0.05,2.03976,-0.204659,-0.1,2,5.00563,1.85276,999,8.06031,0.0880591,0.996115,1,GO_FORWARD,0,none
scenarios/train_042.json,30,0.05,2.13926,-0.214642,-0.1,2,4.90563,1.86215,999,7.9607,0.0891609,0.996017,1,GO_FORWARD,0,none
scenarios/train_042.json,31,0.05,2.23876,-0.224625,-0.1,2,4.80563,1.91608,999,7.8611,0.0902905,0.995915,1,GO_FORWARD,0,none
scenarios/train_042.json,32,0.05,2.33826,-0.234609,-0.1,2,4.70563,3.88124,999,7.76152,0.091449,0.99581,1,GO_FORWARD,0,none
scenarios/train_042.json,33,0.05,2.43776,-0.244592,-0.1,2,4.60563,3.64945,999,7.66194,0.0926375,0.9957,1,GO_FORWARD,0,none
scenarios/train_042.json,34,0.05,2.53726,-0.254575,-0.1,2,4.50563,3.46479,999,7.56238,0.0938571,0.995586,1,GO_FORWARD,0,none
scenarios/train_042.json,35,0.05,2.63676,-0.264559,-0.1,2,4.40563,3.30255,999,7.46282,0.0951092,0.995467,1,GO_FORWARD,0,none
scenarios/train_042.json,36,0.05,2.73626,-0.274542,-0.1,2,4.30563,3.15457,999,7.36328,0.0963949,0.995343,1,GO_FORWARD,0,none
scenarios/train_042.json,37,0.05,2.83576,-0.284525,-0.1,2,4.20563,3.01694,999,7.26376,0.0977157,0.995214,1,GO_FORWARD,0,none
scenarios/train_042.json,38,0.05,2.93526,-0.294509,-0.1,2,4.10563,2.88741,999,7.16424,0.099073,0.99508,1,GO_FORWARD,0,none
scenarios/train_042.json,39,0.05,3.03476,-0.304492,-0.1,2,4.00563,2.76457,999,7.06474,0.100468,0.99494,1,GO_FORWARD,0,none
scenarios/train_042.json,40,0.05,3.13426,-0.314475,-0.1,2,3.90562,2.64744,999,6.96525,0.101903,0.994794,1,GO_FORWARD,0,none
scenarios/train_042.json,41,0.05,3.23376,-0.324459,-0.1,2,3.80563,2.53535,999,6.86578,0.10338,0.994642,1,GO_FORWARD,0,none
scenarios/train_042.json,42,0.05,3.33326,-0.334442,-0.1,2,3.70563,2.4278,999,6.76632,0.104899,0.994483,1,GO_FORWARD,0,none
scenarios/train_042.json,43,0.05,3.43276,-0.344425,-0.1,2,3.60563,2.3244,999,6.66688,0.106464,0.994317,1,GO_FORWARD,0,none
scenarios/train_042.json,44,0.05,3.53226,-0.354409,-0.1,2,3.50563,2.22489,999,6.56746,0.108076,0.994143,1,GO_FORWARD,0,none
scenarios/train_042.json,45,0.05,3.63177,-0.364392,-0.1,2,3.40563,2.12905,999,6.46806,0.109737,0.993961,1,GO_FORWARD,0,none
scenarios/train_042.json,46,0.05,3.73127,-0.374375,-0.1,2,3.30563,2.03674,999,6.36867,0.111449,0.99377,1,GO_FORWARD,0,none
scenarios/train_042.json,47,0.05,3.83077,-0.384359,-0.1,2,3.20563,1.94783,999,6.2693,0.113216,0.99357,1,GO_FORWARD,0,none
scenarios/train_042.json,48,0.05,3.93027,-0.394342,-0.1,2,3.10563,1.86227,999,6.16996,0.115039,0.993361,1,GO_FORWARD,0,none
scenarios/train_042.json,49,0.05,4.02977,-0.404325,-0.1,2,3.00563,1.78002,999,6.07063,0.116921,0.993141,1,GO_FORWARD,0,none
scenarios/train_042.json,50,0.05,4.12927,-0.414309,-0.1,2,2.90563,1.70109,999,5.97133,0.118865,0.99291,1,GO_FORWARD,0,none
scenarios/train_042.json,51,0.05,4.22877,-0.424292,-0.1,2,2.80563,1.62551,999,5.87205,0.120875,0.992668,1,GO_FORWARD,0,none
scenarios/train_042.json,52,0.05,4.32827,-0.434275,-0.1,2,2.70563,1.55336,999,5.77279,0.122953,0.992413,1,GO_FORWARD,0,none
scenarios/train_042.json,53,0.05,4.42777,-0.444259,-0.1,2,2.60563,1.48476,999,5.67357,0.125103,0.992144,1,GO_FORWARD,0,none
scenarios/train_042.json,54,0.05,4.52727,-0.454242,-0.1,2,2.50563,1.41985,999,5.57437,0.12733,0.99186,1,GO_FORWARD,0,none
scenarios/train_042.json,55,0.05,4.62599,-0.470174,-0.16,2,2.40563,1.35888,999,5.47519,0.129636,0.991562,3,TURN_RIGHT,0,none
scenarios/train_042.json,56,0.05,4.72549,-0.480157,-0.1,2,999,1.35651,999,5.37703,0.192309,0.981334,2,TURN_LEFT,0,none
scenarios/train_042.json,57,0.05,4.82422,-0.496089,-0.16,2,2.21692,1.25635,999,5.27793,0.135617,0.990761,3,TURN_RIGHT,0,none
scenarios/train_042.json,58,0.05,4.92372,-0.506072,-0.1,2,999,1.27834,999,5.17988,0.19847,0.980107,2,TURN_LEFT,0,none
scenarios/train_042.json,59,0.05,5.02244,-0.522004,-0.16,2,2.02868,1.17666,999,5.08088,0.142057,0.989858,3,TURN_RIGHT,0,none
scenarios/train_042.json,60,0.05,5.12194,-0.531987,-0.1,2,3.10762,1.2339,999,4.98296,0.20511,0.978739,2,TURN_LEFT,0,none
scenarios/train_042.json,61,0.05,5.22066,-0.547919,-0.16,2,1.84095,1.12856,999,4.88406,0.14901,0.988836,3,TURN_RIGHT,0,none
scenarios/train_042.json,62,0.05,5.31825,-0.569742,-0.22,2,2.84505,1.25492,999,4.78629,0.212286,0.977208,3,TURN_RIGHT,0,none
scenarios/train_042.json,63,0.05,5.41698,-0.585674,-0.16,2,999,1.3761,999,4.6901,0.276049,0.961144,2,TURN_LEFT,0,none
scenarios/train_042.json,64,0.05,5.51648,-0.595657,-0.1,2,2.70799,1.30471,999,4.59255,0.222547,0.974922,2,TURN_LEFT,0,none
scenarios/train_042.json,65,0.05,5.6152,-0.611589,-0.16,2,1.49698,1.23405,999,4.49393,0.167278,0.98591,3,TURN_RIGHT,0,none
scenarios/train_042.json,66,0.05,5.71279,-0.633412,-0.22,2,2.44541,1.0879,999,4.39658,0.231103,0.972929,3,TURN_RIGHT,0,none
scenarios/train_042.json,67,0.05,5.81151,-0.649344,-0.16,2,999,0.978625,999,4.30094,0.295454,0.955357,2,TURN_LEFT,0,none
scenarios/train_042.json,68,0.05,5.9091,-0.671167,-0.22,2,2.30835,0.894732,999,4.20387,0.243123,0.969996,3,TURN_RIGHT,0,none
scenarios/train_042.json,69,0.05,6.00782,-0.687099,-0.16,2,999,0.805335,999,4.10862,0.307825,0.951443,2,TURN_LEFT,0,none
scenarios/train_042.json,70,0.05,6.10732,-0.697082,-0.1,2,999,0.721117,999,4.01188,0.256252,0.96661,2,TURN_LEFT,0,none
scenarios/train_042.json,71,0.05,6.20605,-0.713014,-0.16,2,1.05391,0.636299,999,3.9139,0.202782,0.979224,3,TURN_RIGHT,0,none
scenarios/train_042.json,72,0.05,6.30364,-0.734837,-0.22,2,1.90871,0.558064,999,3.81746,0.267732,0.963493,3,TURN_RIGHT,0,none
scenarios/train_042.json,73,0.05,6.40236,-0.750769,-0.16,2,999,0.496756,999,3.72303,0.333269,0.942832,2,TURN_LEFT,0,none
scenarios/train_042.json,74,0.05,6.50186,-0.760752,-0.1,2,999,0.420494,999,3.62703,0.283442,0.958989,2,TURN_LEFT,0,none
scenarios/train_042.json,75,0.05,6.60058,-0.776684,-0.16,2,1.28538,0.344926,999,3.52967,0.231645,0.9728,3,TURN_RIGHT,0,none
scenarios/train_042.json,76,0.05,6.69817,-0.798507,-0.22,2,1.50906,0.292497,999,3.43408,0.297622,0.954684,3,TURN_RIGHT,0,none
scenarios/train_042.json,77,0.05,6.7969,-0.814439,-0.16,2,999,0.255036,999,3.34075,0.364231,0.931309,2,TURN_LEFT,0,none
scenarios/train_042.json,78,0.05,6.8964,-0.824422,-0.1,2,999,0.199192,999,3.24575,0.316738,0.948513,2,TURN_LEFT,0,none
scenarios/train_042.json,79,0.05,6.99512,-0.840354,-0.16,2,0.938437,0.146207,999,3.14928,0.267234,0.963632,3,TURN_RIGHT,0,none
scenarios/train_042.json,80,0.05,7.09271,-0.862177,-0.22,2,1.10942,0.123747,999,3.05486,0.334567,0.942372,3,TURN_RIGHT,0,none
scenarios/train_042.json,81,0.05,7.19143,-0.878109,-0.16,2,999,0.128019,999,2.96306,0.402571,0.915389,2,TURN_LEFT,0,none
